city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
pasay,36,Pasay condo for sale one bedroom For sale condominium in pasay mall of asia,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,31 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Pasay condo for sale one bedroom in pasay bay area quantum,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,31 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Pasay condo for sale one bedroom For sale condominium in pasay harizon,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,31 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Pasay condo for sale one bedroom For sale condominium in pasay gil puyat lrt,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,32 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,"Quantum Residences Ready For Occupancy near LRT Gil Puyat Station,, Arellano University and De La Salle University",,Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,560,000","San Isidro, Pasay",2 bedrooms,1 bathroom,31,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,10 Jun 2025,Property by Jeann & Ruffa
pasay,36,"Quantum Residences Ready For Occupancy near LRT Gil Puyat Station,, Arellano University and De La Salle University",,Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,560,000","San Isidro, Pasay",2 bedrooms,1 bathroom,31,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,10 Jun 2025,Property by Jeann & Ruffa
pasay,36,Rent to own ready for occupancy condo in pasay one bedroom cartimar buendia gil puyat lrt makati,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,31 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Rent to own condo in pasay one bedroom bay area roxas bvld,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,31 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Rent to own ready for occupancy condo in pasay one bedroom bay area quantum,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,33 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Rent to own condo in pasay one bedroom near university mall of asia arellano,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,32 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Rent to own ready for occupancy condo in pasay one bedroom manila bay libertad moa,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,31 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,Rent to own condo in pasay one bedroom libertad moa area city  la salle near casino,"For sale condominium in pasay 
Quantum Residences
located along Taft Avenue Pasay City infront if LRT Buendia station
 First Tower
Available units as of today:
 One bedroom 31 sqm with balcony
Sample computation for studio type Unit Type: Studio
Quantum Residences 
Aqua Tower
Quantum Residences 
Amethyst Tower

Unit 708 qr amethyst
1br 31sqm
Total Price- 5,200,000
Less 5% promo disc- 260,000
Net Price- 4,940,000
Reservation- 25,000
5% Downpaymnt in 7 months- 31,714.29
10% payable in 15 months- 32,933.33
85% Balance- 4,199,000
HURRY FEW UNITS LEFT!!! For more details, sample computation and schedule of viewing please feel free to contact:
For sale pasay condominium studio type
For sale condominium in pasay city area
For sale pasay condominium studio type
For sale condo in pasay
For sale condo in pasay studio type
for sale condominium in pasay near lrt gil puyat
for sale condominium in pasay near lrt buendia",,,,31 sqm,,"Pasay, Metro Manila",,,,,Condo,Buy & Rent,,,,,10 Jun 2025,Kristine Joy Pascua
pasay,36,RFO Condo 2 Bedroom unit  in Pasay,"Ready for Occupancy! Live the Resort Life at Palm Beach West

Discover your dream home at Palm Beach West, a resort-inspired condominium in Met Park, Macapagal Blvd., Pasay City, just minutes away from Mall of Asia.

2-Bedroom Units Starting at PHP 5.5M


  Cash Payment and 20% Spot Downpayment Terms Available

  Rent-to-Own Option: 38 Months Contract

  Move-In Ready in Just 2 to 3 Weeks

  As Low as PHP 41,000 per Month with Low Cash Out


Enjoy Premium Features:


  Complete Amenities

  Gym in Every Tower

  24/7 Security and Maintenance

  Very Accessible to Malls, Government Offices, and Landmarks


Your resort-inspired lifestyle in the city is just a call away.

For inquiries and reservations, contact:",Palm Beach West,Palm Beach West,,38 sqm,"₱ 5,600,000","Bay City, Pasay",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/palm-beach-west/,9 Jun 2025,Federal Land Condo Projects PH
pasay,36,rfo condominium in pasay palm beach west ready for occupancy 2bedroom near macapagal roxas blvd pasay,"READY FOR OCCUPANCY CONDO IN BAY AREA 2br pet friendly and Staycation condo📣
CASH PAYMENT FOR 2BEDROOM IS 5.6M
RENT TO OWN W/IN 15 DAYS MOVE IN AGAD 
2BEDROOM MONTHY START 43K
PERPETUAL OWNERSHIP
PET FRIENDLY 
FOR INVESTMENT 
Available Unit
2 Bedroom Unit
15 Days MOVE IN
Own a very spacious TWO BEDROOM UNIT for as low as ₱43K monthly.
✅Downpayment to move in  185k only lipat ka na agad w/in 15 working days 
✅Ready For Occupancy
✅Prime Location
✅Payable up to 38 months
✅0% Interest | No hidden charges
🚩Located within the sprawling Metro Park, between the two most traveled boulevards, Roxas and Macapagal, in Pasay City, Palm Beach West provides your family a safe and secure home and a neighborhood bustling with life and excitement of Entertainment City.
🚩 Look forward to your very own, resort-inspired home here at Palm Beach West in Metro Park, Pasay City! 
⚠️Condo near Mall of Asia
⚠️Very accessible to and from NAIA / aiport
⚠️Pasay area
🏖️Plunge into the daily summer vibe at Palm Beach West!
🏖️Enjoy resort-style living each day in a 4-tower residential community at the Bay Area CBD, Pasay.
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: 𝐋𝐨𝐭 𝟐𝟗, 𝐌𝐞𝐭𝐫𝐨𝐩𝐨𝐥𝐢𝐭𝐚𝐧 𝐏𝐚𝐫𝐤, 𝐑𝐨𝐱𝐚𝐬 𝐁𝐨𝐮𝐥𝐞𝐯𝐚𝐫𝐝 𝐜𝐨𝐫𝐧𝐞𝐫 𝐄𝐃𝐒𝐀 𝐄𝐱𝐭𝐞𝐧𝐬𝐢𝐨𝐧, 𝐏𝐚𝐬𝐚𝐲 𝐂𝐢𝐭𝐲
Rent to own two bedroom ready for occupancy condo in pasay macapagal mall of asia  
Rent to own studio ready for occupancy condo in pasay bay area casino soalire  
Rent to own one bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia 
 Rent to own brand new two bedroom ready for occupancy condo in pasay  
Studio ready for occupancy condo in pasay studio three bedroom 
One bedroom ready for occupancy condo in pasay 
#reelschallenge #trendingreelsvideo #propertyforsale #investmentproperty #condominium #houseforsale #FederalLand #HorizonLand  #metachallenge  #LegitFBAccount #trendingnow #propertyinvestment 
@followers@topfans #condoinpasay #RentToOwn #PromoAlert #CondoInvestment #propertyinvestment Highlights",Palm Beach West,Palm Beach West,,38 sqm,"₱ 8,300,000","Pasay, Metro Manila",2 bedrooms,1 bathroom,21,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/palm-beach-west/,9 Jun 2025,Kristine Joy Pascua
pasay,36,condominium in pasay palm beach west rent to own ready for occupancy 2bedroom near macapagl roxas blvd pasay,"READY FOR OCCUPANCY CONDO IN BAY AREA 2br pet friendly and Staycation condo📣
CASH PAYMENT FOR 2BEDROOM IS 5.6M
RENT TO OWN W/IN 15 DAYS MOVE IN AGAD 
2BEDROOM MONTHY START 43K
PERPETUAL OWNERSHIP
PET FRIENDLY 
FOR INVESTMENT 
Available Unit
2 Bedroom Unit
15 Days MOVE IN
Own a very spacious TWO BEDROOM UNIT for as low as ₱43K monthly.
✅Downpayment to move in  185k only lipat ka na agad w/in 15 working days 
✅Ready For Occupancy
✅Prime Location
✅Payable up to 38 months
✅0% Interest | No hidden charges
🚩Located within the sprawling Metro Park, between the two most traveled boulevards, Roxas and Macapagal, in Pasay City, Palm Beach West provides your family a safe and secure home and a neighborhood bustling with life and excitement of Entertainment City.
🚩 Look forward to your very own, resort-inspired home here at Palm Beach West in Metro Park, Pasay City! 
⚠️Condo near Mall of Asia
⚠️Very accessible to and from NAIA / aiport
⚠️Pasay area
🏖️Plunge into the daily summer vibe at Palm Beach West!
🏖️Enjoy resort-style living each day in a 4-tower residential community at the Bay Area CBD, Pasay.
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: 𝐋𝐨𝐭 𝟐𝟗, 𝐌𝐞𝐭𝐫𝐨𝐩𝐨𝐥𝐢𝐭𝐚𝐧 𝐏𝐚𝐫𝐤, 𝐑𝐨𝐱𝐚𝐬 𝐁𝐨𝐮𝐥𝐞𝐯𝐚𝐫𝐝 𝐜𝐨𝐫𝐧𝐞𝐫 𝐄𝐃𝐒𝐀 𝐄𝐱𝐭𝐞𝐧𝐬𝐢𝐨𝐧, 𝐏𝐚𝐬𝐚𝐲 𝐂𝐢𝐭𝐲
Rent to own two bedroom ready for occupancy condo in pasay macapagal mall of asia  
Rent to own studio ready for occupancy condo in pasay bay area casino soalire  
Rent to own one bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia 
 Rent to own brand new two bedroom ready for occupancy condo in pasay  
Studio ready for occupancy condo in pasay studio three bedroom 
One bedroom ready for occupancy condo in pasay 
#reelschallenge #trendingreelsvideo #propertyforsale #investmentproperty #condominium #houseforsale #FederalLand #HorizonLand  #metachallenge  #LegitFBAccount #trendingnow #propertyinvestment 
@followers@topfans #condoinpasay #RentToOwn #PromoAlert #CondoInvestment #propertyinvestment Highlights",Palm Beach West,Palm Beach West,,38 sqm,"₱ 8,400,000","Pasay, Metro Manila",2 bedrooms,1 bathroom,21,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/palm-beach-west/,9 Jun 2025,Kristine Joy Pascua
pasay,36,rfo condominium in pasay 2bedroom near macapagal roxas blvd mall of asia pasay city,"READY FOR OCCUPANCY CONDO IN BAY AREA 2br pet friendly and Staycation condo📣
CASH PAYMENT FOR 2BEDROOM IS 5.6M
RENT TO OWN W/IN 15 DAYS MOVE IN AGAD 
2BEDROOM MONTHY START 43K
PERPETUAL OWNERSHIP
PET FRIENDLY 
FOR INVESTMENT 
Available Unit
2 Bedroom Unit
15 Days MOVE IN
Own a very spacious TWO BEDROOM UNIT for as low as ₱43K monthly.
✅Downpayment to move in  185k only lipat ka na agad w/in 15 working days 
✅Ready For Occupancy
✅Prime Location
✅Payable up to 38 months
✅0% Interest | No hidden charges
🚩Located within the sprawling Metro Park, between the two most traveled boulevards, Roxas and Macapagal, in Pasay City, Palm Beach West provides your family a safe and secure home and a neighborhood bustling with life and excitement of Entertainment City.
🚩 Look forward to your very own, resort-inspired home here at Palm Beach West in Metro Park, Pasay City! 
⚠️Condo near Mall of Asia
⚠️Very accessible to and from NAIA / aiport
⚠️Pasay area
🏖️Plunge into the daily summer vibe at Palm Beach West!
🏖️Enjoy resort-style living each day in a 4-tower residential community at the Bay Area CBD, Pasay.
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: 𝐋𝐨𝐭 𝟐𝟗, 𝐌𝐞𝐭𝐫𝐨𝐩𝐨𝐥𝐢𝐭𝐚𝐧 𝐏𝐚𝐫𝐤, 𝐑𝐨𝐱𝐚𝐬 𝐁𝐨𝐮𝐥𝐞𝐯𝐚𝐫𝐝 𝐜𝐨𝐫𝐧𝐞𝐫 𝐄𝐃𝐒𝐀 𝐄𝐱𝐭𝐞𝐧𝐬𝐢𝐨𝐧, 𝐏𝐚𝐬𝐚𝐲 𝐂𝐢𝐭𝐲
Rent to own two bedroom ready for occupancy condo in pasay macapagal mall of asia  
Rent to own studio ready for occupancy condo in pasay bay area casino soalire  
Rent to own one bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia 
 Rent to own brand new two bedroom ready for occupancy condo in pasay  
Studio ready for occupancy condo in pasay studio three bedroom 
One bedroom ready for occupancy condo in pasay 
#reelschallenge #trendingreelsvideo #propertyforsale #investmentproperty #condominium #houseforsale #FederalLand #HorizonLand  #metachallenge  #LegitFBAccount #trendingnow #propertyinvestment 
@followers@topfans #condoinpasay #RentToOwn #PromoAlert #CondoInvestment #propertyinvestment Highlights",Palm Beach West,Palm Beach West,,38 sqm,"₱ 8,400,000","Pasay, Metro Manila",2 bedrooms,1 bathroom,12,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/palm-beach-west/,9 Jun 2025,Kristine Joy Pascua
pasay,36,rfo condo in pasay palm beach west rent to own palm beach west 2bedroom w/ balcony,"READY FOR OCCUPANCY CONDO IN BAY AREA 2br pet friendly and Staycation condo📣
CASH PAYMENT FOR 2BEDROOM IS 5.6M
RENT TO OWN W/IN 15 DAYS MOVE IN AGAD 
2BEDROOM MONTHY START 43K
PERPETUAL OWNERSHIP
PET FRIENDLY 
FOR INVESTMENT 
Available Unit
2 Bedroom Unit
15 Days MOVE IN
Own a very spacious TWO BEDROOM UNIT for as low as ₱43K monthly.
✅Downpayment to move in  185k only lipat ka na agad w/in 15 working days 
✅Ready For Occupancy
✅Prime Location
✅Payable up to 38 months
✅0% Interest | No hidden charges
🚩Located within the sprawling Metro Park, between the two most traveled boulevards, Roxas and Macapagal, in Pasay City, Palm Beach West provides your family a safe and secure home and a neighborhood bustling with life and excitement of Entertainment City.
🚩 Look forward to your very own, resort-inspired home here at Palm Beach West in Metro Park, Pasay City! 
⚠️Condo near Mall of Asia
⚠️Very accessible to and from NAIA / aiport
⚠️Pasay area
🏖️Plunge into the daily summer vibe at Palm Beach West!
🏖️Enjoy resort-style living each day in a 4-tower residential community at the Bay Area CBD, Pasay.
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: 𝐋𝐨𝐭 𝟐𝟗, 𝐌𝐞𝐭𝐫𝐨𝐩𝐨𝐥𝐢𝐭𝐚𝐧 𝐏𝐚𝐫𝐤, 𝐑𝐨𝐱𝐚𝐬 𝐁𝐨𝐮𝐥𝐞𝐯𝐚𝐫𝐝 𝐜𝐨𝐫𝐧𝐞𝐫 𝐄𝐃𝐒𝐀 𝐄𝐱𝐭𝐞𝐧𝐬𝐢𝐨𝐧, 𝐏𝐚𝐬𝐚𝐲 𝐂𝐢𝐭𝐲
Rent to own two bedroom ready for occupancy condo in pasay macapagal mall of asia  
Rent to own studio ready for occupancy condo in pasay bay area casino soalire  
Rent to own one bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia 
 Rent to own brand new two bedroom ready for occupancy condo in pasay  
Studio ready for occupancy condo in pasay studio three bedroom 
One bedroom ready for occupancy condo in pasay 
#reelschallenge #trendingreelsvideo #propertyforsale #investmentproperty #condominium #houseforsale #FederalLand #HorizonLand  #metachallenge  #LegitFBAccount #trendingnow #propertyinvestment 
@followers@topfans #condoinpasay #RentToOwn #PromoAlert #CondoInvestment #propertyinvestment Highlights",Palm Beach West,Palm Beach West,,38 sqm,"₱ 8,300,000","Pasay, Metro Manila",2 bedrooms,1 bathroom,21,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/palm-beach-west/,9 Jun 2025,Kristine Joy Pascua
pasay,36,rfo condominium in pasay palm beach west rent to own near macapagal roxas blvd pasay,"READY FOR OCCUPANCY CONDO IN BAY AREA 2br pet friendly and Staycation condo📣
CASH PAYMENT FOR 2BEDROOM IS 5.6M
RENT TO OWN W/IN 15 DAYS MOVE IN AGAD 
2BEDROOM MONTHY START 43K
PERPETUAL OWNERSHIP
PET FRIENDLY 
FOR INVESTMENT 
Available Unit
2 Bedroom Unit
15 Days MOVE IN
Own a very spacious TWO BEDROOM UNIT for as low as ₱43K monthly.
✅Downpayment to move in  185k only lipat ka na agad w/in 15 working days 
✅Ready For Occupancy
✅Prime Location
✅Payable up to 38 months
✅0% Interest | No hidden charges
🚩Located within the sprawling Metro Park, between the two most traveled boulevards, Roxas and Macapagal, in Pasay City, Palm Beach West provides your family a safe and secure home and a neighborhood bustling with life and excitement of Entertainment City.
🚩 Look forward to your very own, resort-inspired home here at Palm Beach West in Metro Park, Pasay City! 
⚠️Condo near Mall of Asia
⚠️Very accessible to and from NAIA / aiport
⚠️Pasay area
🏖️Plunge into the daily summer vibe at Palm Beach West!
🏖️Enjoy resort-style living each day in a 4-tower residential community at the Bay Area CBD, Pasay.
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: 𝐋𝐨𝐭 𝟐𝟗, 𝐌𝐞𝐭𝐫𝐨𝐩𝐨𝐥𝐢𝐭𝐚𝐧 𝐏𝐚𝐫𝐤, 𝐑𝐨𝐱𝐚𝐬 𝐁𝐨𝐮𝐥𝐞𝐯𝐚𝐫𝐝 𝐜𝐨𝐫𝐧𝐞𝐫 𝐄𝐃𝐒𝐀 𝐄𝐱𝐭𝐞𝐧𝐬𝐢𝐨𝐧, 𝐏𝐚𝐬𝐚𝐲 𝐂𝐢𝐭𝐲
Rent to own two bedroom ready for occupancy condo in pasay macapagal mall of asia  
Rent to own studio ready for occupancy condo in pasay bay area casino soalire  
Rent to own one bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia 
 Rent to own brand new two bedroom ready for occupancy condo in pasay  
Studio ready for occupancy condo in pasay studio three bedroom 
One bedroom ready for occupancy condo in pasay 
#reelschallenge #trendingreelsvideo #propertyforsale #investmentproperty #condominium #houseforsale #FederalLand #HorizonLand  #metachallenge  #LegitFBAccount #trendingnow #propertyinvestment 
@followers@topfans #condoinpasay #RentToOwn #PromoAlert #CondoInvestment #propertyinvestment Highlights",,,,38 sqm,"₱ 8,300,000","Pasay, Metro Manila",2 bedrooms,1 bathroom,12,Partly furnished,Condo,For Sale,,,Freehold,,9 Jun 2025,Kristine Joy Pascua
pasay,36,rfo condominium in pasay palm beach west rent to own ready for occupancy near mall of asia la salle pasay,"READY FOR OCCUPANCY CONDO IN BAY AREA 2br pet friendly and Staycation condo📣
CASH PAYMENT FOR 2BEDROOM IS 5.6M
RENT TO OWN W/IN 15 DAYS MOVE IN AGAD 
2BEDROOM MONTHY START 43K
PERPETUAL OWNERSHIP
PET FRIENDLY 
FOR INVESTMENT 
Available Unit
2 Bedroom Unit
15 Days MOVE IN
Own a very spacious TWO BEDROOM UNIT for as low as ₱43K monthly.
✅Downpayment to move in  185k only lipat ka na agad w/in 15 working days 
✅Ready For Occupancy
✅Prime Location
✅Payable up to 38 months
✅0% Interest | No hidden charges
🚩Located within the sprawling Metro Park, between the two most traveled boulevards, Roxas and Macapagal, in Pasay City, Palm Beach West provides your family a safe and secure home and a neighborhood bustling with life and excitement of Entertainment City.
🚩 Look forward to your very own, resort-inspired home here at Palm Beach West in Metro Park, Pasay City! 
⚠️Condo near Mall of Asia
⚠️Very accessible to and from NAIA / aiport
⚠️Pasay area
🏖️Plunge into the daily summer vibe at Palm Beach West!
🏖️Enjoy resort-style living each day in a 4-tower residential community at the Bay Area CBD, Pasay.
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: 𝐋𝐨𝐭 𝟐𝟗, 𝐌𝐞𝐭𝐫𝐨𝐩𝐨𝐥𝐢𝐭𝐚𝐧 𝐏𝐚𝐫𝐤, 𝐑𝐨𝐱𝐚𝐬 𝐁𝐨𝐮𝐥𝐞𝐯𝐚𝐫𝐝 𝐜𝐨𝐫𝐧𝐞𝐫 𝐄𝐃𝐒𝐀 𝐄𝐱𝐭𝐞𝐧𝐬𝐢𝐨𝐧, 𝐏𝐚𝐬𝐚𝐲 𝐂𝐢𝐭𝐲
Rent to own two bedroom ready for occupancy condo in pasay macapagal mall of asia  
Rent to own studio ready for occupancy condo in pasay bay area casino soalire  
Rent to own one bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia 
 Rent to own brand new two bedroom ready for occupancy condo in pasay  
Studio ready for occupancy condo in pasay studio three bedroom 
One bedroom ready for occupancy condo in pasay 
#reelschallenge #trendingreelsvideo #propertyforsale #investmentproperty #condominium #houseforsale #FederalLand #HorizonLand  #metachallenge  #LegitFBAccount #trendingnow #propertyinvestment 
@followers@topfans #condoinpasay #RentToOwn #PromoAlert #CondoInvestment #propertyinvestment Highlights",Palm Beach West,Palm Beach West,,38 sqm,"₱ 8,400,000","Pasay, Metro Manila",2 bedrooms,1 bathroom,12,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/palm-beach-west/,9 Jun 2025,Kristine Joy Pascua
